Cena,Wielkość (m2),Liczba pokoi,Lokalizacja,Do wynajęcia przez,Rodzaj nieruchomości
1950,41,2,Targówek,Agencja,Mieszkanie
2640,42,2,Mokotów,Agencja,Mieszkanie
1650,40,2,Śródmieście,Agencja,Mieszkanie
2900,70,3,Włochy,Agencja,Mieszkanie
2500,49,2,Ochota,Agencja,Mieszkanie
2000,52,2,Włochy,Agencja,Mieszkanie
2800,50,3,Żoliborz,Agencja,Mieszkanie
2150,50,2,Ursynów,Agencja,Mieszkanie
3800,80,3,Mokotów,Agencja,Mieszkanie
2600,37,2,Śródmieście,Agencja,Mieszkanie
2600,38,2,Wola,Agencja,Mieszkanie
1800,30,1,Ochota,Agencja,Mieszkanie
5400,75,2,Ochota,Agencja,Mieszkanie
3200,72,3,Mokotów,Agencja,Mieszkanie
2500,57,2,Bemowo,Agencja,Mieszkanie
,50,2,Bemowo,Właściciel,Mieszkanie
2700,50,2,Wilanów,Właściciel,Mieszkanie
1250,20,1,Praga Południe,Agencja,Mieszkanie
3500,75,3,Mokotów,Agencja,Mieszkanie
2900,43,2,Śródmieście,Agencja,Mieszkanie
2400,37,2,Żoliborz,Właściciel,Mieszkanie
3750,57,2,Śródmieście,Agencja,Mieszkanie
3500,49,2,Śródmieście,Agencja,Mieszkanie
2650,49,2,Żoliborz,Agencja,Mieszkanie
2900,60,2,Śródmieście,Agencja,Mieszkanie
3700,54,3,Śródmieście,Agencja,Mieszkanie
8500,295,6,Targówek,Agencja,Dom
2200,35,1,Praga Południe,Właściciel,Mieszkanie
11000,350,6,Wilanów,Agencja,Dom
2700,48,2,Mokotów,Agencja,Mieszkanie
7900,106,4,Wilanów,Agencja,Mieszkanie
3300,57,2,Wilanów,Agencja,Mieszkanie
3000,44,2,Śródmieście,Agencja,Mieszkanie
2300,36,2,Śródmieście,Agencja,Mieszkanie
5000,73,3,Mokotów,Agencja,Mieszkanie
2100,47,2,Ochota,Właściciel,Mieszkanie
2000,38,2,Wola,Agencja,Mieszkanie
1700,40,1,Praga Południe,Właściciel,Mieszkanie
2000,50,2,Mokotów,Agencja,Mieszkanie
4400,72,3,Wola,Agencja,Mieszkanie
2450,28,1,Praga Północ,Agencja,Mieszkanie
3000,45,2,Wilanów,Agencja,Mieszkanie
4500,91,3,Śródmieście,Agencja,Mieszkanie
2700,38,2,Mokotów,Agencja,Mieszkanie
2500,50,2,Mokotów,Właściciel,Mieszkanie
5000,122,4,Ursynów,Agencja,Mieszkanie
2700,50,2,Mokotów,Agencja,Mieszkanie
2000,54,2,Praga Południe,Agencja,Mieszkanie
2800,48,2,Bemowo,Agencja,Mieszkanie
2690,54,2,Wola,Agencja,Mieszkanie
4000,60,3,Mokotów,Agencja,Mieszkanie
3300,40,2,Śródmieście,Agencja,Mieszkanie
2350,42,2,Bemowo,Agencja,Mieszkanie
3790,65,3,Mokotów,Agencja,Mieszkanie
2700,80,3,Wawer,Agencja,Mieszkanie
4300,87,4,Wilanów,Agencja,Mieszkanie
2400,38,2,Mokotów,Agencja,Mieszkanie
2500,54,2,Bemowo,Agencja,Mieszkanie
5300,80,3,Śródmieście,Agencja,Mieszkanie
2100,41,2,Praga Południe,Agencja,Mieszkanie
2100,40,2,Śródmieście,Właściciel,Mieszkanie
3400,65,3,Mokotów,Agencja,Mieszkanie
3000,54,2,Wola,Agencja,Mieszkanie
2700,67,3,Praga Południe,Agencja,Mieszkanie
2700,53,2,Mokotów,Agencja,Mieszkanie
3300,41,2,Wola,Agencja,Mieszkanie
2500,50,2,Mokotów,Właściciel,Mieszkanie
6600,84,3,Śródmieście,Agencja,Mieszkanie
2800,52,2,Mokotów,Agencja,Mieszkanie
2895,30,1,Śródmieście,Agencja,Mieszkanie
3800,65,2,Śródmieście,Agencja,Mieszkanie
3000,45,2,Wola,Agencja,Mieszkanie
2290,45,2,Śródmieście,Właściciel,Mieszkanie
2200,49,2,Białołęka,Agencja,Mieszkanie
1800,31,1,Ursus,Właściciel,Mieszkanie
2900,46,2,Śródmieście,Agencja,Mieszkanie
4200,56,2,Śródmieście,Agencja,Mieszkanie
3800,62,3,Mokotów,Agencja,Mieszkanie
1900,35,2,Wola,Właściciel,
2800,64,3,Praga Południe,Agencja,Mieszkanie
2600,42,2,Mokotów,Agencja,Mieszkanie
1250,27,1,Włochy,Właściciel,Mieszkanie
,33,1,Ursus,Właściciel,Mieszkanie
3800,80,3,Śródmieście,Agencja,Mieszkanie
4500,70,2,Śródmieście,Agencja,Mieszkanie
3200,76,3,Praga Południe,Agencja,Mieszkanie
1500,46,2,Praga Południe,Agencja,Mieszkanie
6500,105,4,Śródmieście,,Mieszkanie
2400,40,2,Mokotów,Agencja,Mieszkanie
3300,41,2,Śródmieście,Agencja,Mieszkanie
3700,52,2,Śródmieście,Agencja,Mieszkanie
3200,60,3,Rembertów,Agencja,Mieszkanie
4000,85,2,Śródmieście,Agencja,Mieszkanie
6000,86,4,Wilanów,Agencja,Mieszkanie
2500,40,2,Śródmieście,Agencja,Mieszkanie
3100,50,2,Wola,Agencja,Mieszkanie
3200,58,2,Ochota,Agencja,Mieszkanie
7500,80,4,Śródmieście,Agencja,Mieszkanie
14000,420,6,Mokotów,Agencja,Dom
3700,80,3,Wola,Agencja,Mieszkanie
2700,47,2,Mokotów,Agencja,Mieszkanie
2999,60,2,Mokotów,Agencja,Mieszkanie
2900,45,2,Wilanów,Agencja,Mieszkanie
2800,50,2,Ursynów,Agencja,Mieszkanie
2700,56,2,Praga Południe,Agencja,Mieszkanie
9500,123,3,Mokotów,Agencja,Mieszkanie
1500,45,2,Bielany,Właściciel,Mieszkanie
4000,55,2,Mokotów,Agencja,Mieszkanie
2650,48,2,Mokotów,Agencja,Mieszkanie
2300,47,2,Bielany,Agencja,Mieszkanie
2500,47,2,Wola,Agencja,Mieszkanie
2900,54,3,Mokotów,Agencja,Mieszkanie
2800,53,2,Bielany,Agencja,Mieszkanie
2300,40,2,Wola,Agencja,Mieszkanie
2999,57,3,Mokotów,Właściciel,Mieszkanie
2900,50,2,Wilanów,Agencja,Mieszkanie
3200,52,2,Mokotów,Agencja,Mieszkanie
3600,44,2,Mokotów,Agencja,Mieszkanie
2250,28,1,Mokotów,Agencja,Mieszkanie
4000,55,2,Wola,Agencja,Mieszkanie
5100,78,4,Śródmieście,Agencja,Mieszkanie
2900,44,2,Żoliborz,Agencja,Mieszkanie
1850,27,1,Praga Północ,Agencja,Mieszkanie
2600,36,2,Mokotów,Agencja,Mieszkanie
3000,55,2,Mokotów,Agencja,Mieszkanie
4000,58,3,Wola,Agencja,Mieszkanie
3000,50,2,Mokotów,Agencja,Mieszkanie
5000,83,3,Śródmieście,Agencja,Mieszkanie
2900,41,2,Mokotów,Agencja,Mieszkanie
3500,90,3,Śródmieście,Agencja,Mieszkanie
2800,28,1,Wilanów,Agencja,Mieszkanie
2700,57,2,Mokotów,Agencja,Mieszkanie
5200,85,3,Ochota,Agencja,Mieszkanie
3400,47,2,Wola,Agencja,Mieszkanie
2499,66,3,Wola,Agencja,Mieszkanie
2200,47,2,Ursynów,Agencja,Mieszkanie
2450,55,2,Mokotów,Agencja,Mieszkanie
3600,68,3,Mokotów,Agencja,Mieszkanie
3200,47,2,Wola,Agencja,Mieszkanie
2700,57,2,Praga Północ,Agencja,Mieszkanie
2500,51,2,Targówek,Agencja,Mieszkanie
2500,55,2,Śródmieście,Agencja,Mieszkanie
3500,84,3,Targówek,Agencja,Mieszkanie
2000,35,1,Bemowo,Agencja,Mieszkanie
5700,91,3,Mokotów,Agencja,Mieszkanie
4950,96,4,Ochota,Agencja,Mieszkanie
15800,360,6,Wilanów,Agencja,Dom
2899,64,2,Mokotów,Agencja,Mieszkanie
2100,32,1,Wilanów,Agencja,Mieszkanie
2000,35,1,Bielany,Agencja,Mieszkanie
2200,57,2,Ursynów,Agencja,Mieszkanie
3200,67,3,Mokotów,Agencja,Mieszkanie
3900,42,2,Śródmieście,Agencja,Mieszkanie
2990,60,2,Mokotów,Agencja,Mieszkanie
2600,40,2,Wola,Agencja,Mieszkanie
3000,50,3,Bielany,Agencja,Mieszkanie
2300,36,1,Mokotów,Agencja,Mieszkanie
2200,30,2,Praga Południe,Agencja,Mieszkanie
3500,58,2,Mokotów,Agencja,Mieszkanie
6900,75,3,Śródmieście,Agencja,Mieszkanie
2800,60,2,Śródmieście,Agencja,Mieszkanie
1950,32,1,Mokotów,Właściciel,Mieszkanie
2650,44,2,Śródmieście,Agencja,Mieszkanie
2000,35,1,Mokotów,Agencja,Mieszkanie
2800,50,3,Mokotów,Agencja,Mieszkanie
7800,135,5,Targówek,Agencja,Mieszkanie
2300,43,2,Mokotów,Agencja,Mieszkanie
2500,70,,Bemowo,Właściciel,
2400,50,2,Bielany,Agencja,Mieszkanie
2600,46,2,Praga Południe,Agencja,Mieszkanie
2400,55,2,Śródmieście,Agencja,Mieszkanie
2100,30,1,Śródmieście,Agencja,Mieszkanie
2800,50,2,Mokotów,Agencja,Mieszkanie
3000,35,2,Praga Północ,Właściciel,Mieszkanie
1900,54,2,Ochota,Agencja,Mieszkanie
1750,38,2,Wola,Agencja,Mieszkanie
1500,30,2,Mokotów,Agencja,Mieszkanie
3700,85,3,Mokotów,Agencja,Mieszkanie
2100,,2,Mokotów,Agencja,Mieszkanie
4200,90,3,Mokotów,Agencja,Mieszkanie
1755,27,1,Włochy,Agencja,Mieszkanie
2500,55,2,Śródmieście,Agencja,Mieszkanie
2600,82,2,Praga Południe,Właściciel,Mieszkanie
1850,32,1,Śródmieście,Agencja,Mieszkanie
3800,75,3,Mokotów,Agencja,Mieszkanie
5000,160,5,Ursynów,Agencja,Mieszkanie
4000,56,2,Mokotów,Agencja,Mieszkanie
2400,43,2,Wilanów,Agencja,Mieszkanie
6000,78,3,Śródmieście,Agencja,Mieszkanie
3200,40,2,Śródmieście,Agencja,Mieszkanie
3900,70,3,Wola,Agencja,Mieszkanie
3400,100,4,Bielany,Agencja,Mieszkanie
3950,78,3,Wola,Agencja,Mieszkanie
2500,45,2,Wilanów,Agencja,Mieszkanie
2900,53,2,Żoliborz,Agencja,Mieszkanie
2000,60,3,Żoliborz,Agencja,Mieszkanie
4000,93,4,Praga Północ,Agencja,Mieszkanie
2200,54,2,Ursynów,Agencja,Mieszkanie
2750,53,2,Ochota,Agencja,Mieszkanie
3000,57,3,Śródmieście,Agencja,Mieszkanie
2500,48,2,Włochy,Agencja,Mieszkanie
2600,43,2,Praga Południe,Agencja,Mieszkanie
3485,48,2,Śródmieście,Agencja,Mieszkanie
2200,32,,Ursynów,Właściciel,Mieszkanie
2000,56,2,Targówek,Agencja,Mieszkanie
2200,35,1,Mokotów,Właściciel,Mieszkanie
2000,125,3,Żoliborz,Agencja,Mieszkanie
3950,87,3,Śródmieście,Agencja,Mieszkanie
3300,52,2,Włochy,Agencja,Mieszkanie
3000,52,2,Mokotów,Agencja,Mieszkanie
3400,67,3,Ursynów,Agencja,Mieszkanie
2500,48,2,Śródmieście,Agencja,Mieszkanie
3500,58,3,Wola,Właściciel,Mieszkanie
16000,400,5,Bielany,Agencja,Dom
3300,55,2,Mokotów,Agencja,Mieszkanie
2000,94,3,Żoliborz,Agencja,Mieszkanie
4300,79,3,Wola,Agencja,Mieszkanie
2300,55,2,Ochota,Agencja,Mieszkanie
1900,45,2,Ochota,Agencja,Mieszkanie
3600,65,3,Mokotów,Agencja,Mieszkanie
2400,42,2,Bemowo,Agencja,Mieszkanie
2300,50,2,Wilanów,Agencja,Mieszkanie
2200,50,2,Mokotów,Agencja,Mieszkanie
2100,53,2,Mokotów,Agencja,Mieszkanie
3500,45,2,Wola,Agencja,Mieszkanie
3450,54,3,Mokotów,Agencja,Mieszkanie
3700,60,2,Wola,Agencja,Mieszkanie
3800,48,2,Śródmieście,Agencja,Mieszkanie
2800,62,3,Bemowo,Agencja,Mieszkanie
3800,49,2,Wola,Agencja,Mieszkanie
4500,114,4,Mokotów,Agencja,Mieszkanie
2300,32,1,Wola,Agencja,Mieszkanie
4500,111,3,Ochota,Agencja,Mieszkanie
2700,48,2,Mokotów,Agencja,Mieszkanie
2900,60,2,Mokotów,Agencja,Mieszkanie
2700,38,2,Wola,Agencja,Mieszkanie
3500,70,3,Mokotów,Agencja,Mieszkanie
2400,28,1,Śródmieście,Agencja,Mieszkanie
3200,55,2,Mokotów,Agencja,Mieszkanie
2000,30,1,Śródmieście,Agencja,Mieszkanie
6800,88,3,Mokotów,Agencja,Mieszkanie
2600,56,2,Mokotów,Agencja,Mieszkanie
2900,50,2,Mokotów,Agencja,Mieszkanie
2800,45,2,Mokotów,Agencja,Mieszkanie
5300,64,2,Śródmieście,Agencja,Mieszkanie
4500,60,2,Mokotów,Agencja,Mieszkanie
3500,48,2,Śródmieście,Agencja,Mieszkanie
3000,38,2,Śródmieście,Agencja,Mieszkanie
2200,50,2,Ursynów,Agencja,Mieszkanie
2800,64,2,Ursynów,Agencja,Mieszkanie
1700,17,1,Żoliborz,Właściciel,Mieszkanie
3500,85,3,Śródmieście,Agencja,Mieszkanie
3270,42,2,Wola,Agencja,Mieszkanie
2200,54,3,Targówek,Właściciel,Mieszkanie
1850,21,1,Śródmieście,Agencja,Mieszkanie
2900,67,3,Mokotów,Agencja,Mieszkanie
729000,86,3,Ochota,Agencja,Mieszkanie
3000,50,2,Ochota,Agencja,Mieszkanie
8200,115,4,Wilanów,Agencja,Mieszkanie
2900,76,3,Ursynów,Agencja,Mieszkanie
2500,50,2,Wola,Agencja,Mieszkanie
2800,54,3,Targówek,Agencja,Mieszkanie
2500,52,2,Mokotów,Agencja,Mieszkanie
4000,86,3,Śródmieście,Agencja,Mieszkanie
3300,80,3,Ursynów,,Mieszkanie
3500,60,2,Mokotów,Agencja,Mieszkanie
3000,48,2,Mokotów,Agencja,Mieszkanie
2750,54,1,Mokotów,Agencja,Mieszkanie
2000,50,2,Targówek,Agencja,Mieszkanie
2500,65,3,Mokotów,Agencja,Mieszkanie
2400,39,2,Bielany,Agencja,Mieszkanie
2500,36,2,Mokotów,Agencja,Mieszkanie
2000,26,1,Śródmieście,Agencja,Mieszkanie
3300,78,2,Mokotów,Agencja,Mieszkanie
2599,55,2,Bielany,Agencja,Mieszkanie
2500,49,3,Mokotów,Agencja,Mieszkanie
1690,24,1,Śródmieście,Agencja,Mieszkanie
535000,63,3,Praga Północ,Agencja,Mieszkanie
5000,120,3,Targówek,Agencja,Dom
3950,80,3,Mokotów,Agencja,Mieszkanie
2500,55,2,Praga Północ,Właściciel,Mieszkanie
2400,52,2,Mokotów,Agencja,Mieszkanie
4800,90,3,Mokotów,Agencja,Mieszkanie
5800,93,3,Żoliborz,Agencja,Mieszkanie
2300,36,1,Śródmieście,Agencja,Mieszkanie
1400,28,1,Targówek,Agencja,Mieszkanie
1700,31,1,Mokotów,Właściciel,Mieszkanie
7500,94,3,Śródmieście,Agencja,Mieszkanie
1999,30,1,Wola,Agencja,Mieszkanie
2600,68,3,Bemowo,Agencja,Mieszkanie
5900,56,2,Śródmieście,Agencja,Mieszkanie
2100,45,2,Wola,Agencja,Mieszkanie
2400,38,2,Wola,Agencja,Mieszkanie
1800,40,2,Ochota,,Mieszkanie
12000,350,6,Wilanów,Agencja,Mieszkanie
2800,41,2,Żoliborz,Agencja,Mieszkanie
3700,53,2,Wola,Agencja,Mieszkanie
3100,53,2,Praga Południe,Agencja,Mieszkanie
2600,46,2,Śródmieście,Agencja,Mieszkanie
1700,38,2,Praga Południe,Właściciel,Mieszkanie
3900,75,3,Mokotów,Agencja,Mieszkanie
2100,33,1,Ursynów,Agencja,Mieszkanie
3500,70,2,Śródmieście,Agencja,Mieszkanie
4500,64,2,Śródmieście,Agencja,Mieszkanie
2800,50,3,Mokotów,Agencja,Mieszkanie
650,20,3,Ursynów,Właściciel,Mieszkanie
3450,54,2,Mokotów,Agencja,Mieszkanie
2500,50,2,Ursynów,Agencja,Mieszkanie
2500,62,2,Targówek,Agencja,Mieszkanie
2300,38,2,Mokotów,Agencja,Mieszkanie
11000,100,4,Wola,Agencja,Mieszkanie
3400,47,2,Śródmieście,Agencja,Mieszkanie
2400,64,2,Ursynów,Agencja,Mieszkanie
3600,60,2,Mokotów,Agencja,Mieszkanie
2100,45,2,Mokotów,Właściciel,Mieszkanie
3600,66,3,Wola,Agencja,Mieszkanie
2000,42,2,Targówek,Agencja,Mieszkanie
2600,62,2,Włochy,Agencja,Mieszkanie
2870,36,2,Mokotów,Agencja,Mieszkanie
2200,48,2,Ursynów,Agencja,Mieszkanie
2800,54,2,Praga Południe,Agencja,Mieszkanie
2900,54,2,Praga Południe,Agencja,Mieszkanie
2150,50,2,Wola,Agencja,Mieszkanie
1650,41,2,Targówek,Agencja,Mieszkanie
6000,93,3,Śródmieście,Agencja,Mieszkanie
2700,57,2,Praga Południe,Agencja,Mieszkanie
3200,58,2,Mokotów,Agencja,Mieszkanie
2700,45,2,Ochota,Agencja,Mieszkanie
3300,80,3,Mokotów,Agencja,Mieszkanie
2950,60,2,Ursynów,Agencja,Mieszkanie
1900,45,2,Targówek,Agencja,Mieszkanie
2500,53,2,Mokotów,Agencja,Mieszkanie
3900,60,2,Mokotów,Agencja,Mieszkanie
3000,47,2,Mokotów,Agencja,Mieszkanie
3900,70,2,Śródmieście,Agencja,Mieszkanie
5000,86,3,Śródmieście,Agencja,Mieszkanie
2200,45,2,Mokotów,Agencja,Mieszkanie
2500,51,2,Włochy,Agencja,Mieszkanie
2200,38,2,Praga Południe,Agencja,Mieszkanie
4500,71,3,Mokotów,Agencja,Mieszkanie
2300,40,2,Ochota,Agencja,Mieszkanie
4950,61,2,Mokotów,Agencja,Mieszkanie
2600,56,2,Ursynów,Agencja,Mieszkanie
6000,94,3,Śródmieście,Agencja,Mieszkanie
2900,40,2,Śródmieście,Agencja,Mieszkanie
6500,85,3,Mokotów,Agencja,Mieszkanie
2800,80,2,Ochota,Agencja,Mieszkanie
2400,37,2,Praga Południe,Agencja,Mieszkanie
2600,37,2,Wola,Agencja,Mieszkanie
2500,65,3,Wola,Agencja,Mieszkanie
2150,34,1,Wola,Agencja,Mieszkanie
3500,49,2,Mokotów,Agencja,Mieszkanie
2900,54,2,Wola,Agencja,Mieszkanie
1700,33,1,Praga Południe,Właściciel,Mieszkanie
2700,55,2,Wola,Agencja,Mieszkanie
2500,41,2,Praga Południe,Agencja,Mieszkanie
5500,100,3,Mokotów,Agencja,Mieszkanie
2400,56,2,Bielany,Agencja,Mieszkanie
2800,48,2,Śródmieście,Agencja,Mieszkanie
2600,48,2,Mokotów,Agencja,Mieszkanie
2600,44,2,Wola,Agencja,Mieszkanie
3500,48,2,Żoliborz,Agencja,Mieszkanie
3900,95,4,Białołęka,Agencja,Mieszkanie
2900,40,2,Mokotów,Agencja,Mieszkanie
2500,48,2,Wola,Agencja,Mieszkanie
5000,73,2,Śródmieście,Agencja,Mieszkanie
2500,40,2,Śródmieście,Agencja,Mieszkanie
2550,33,1,Mokotów,Agencja,Mieszkanie
2500,46,2,Mokotów,Agencja,Mieszkanie
2000,49,1,Ursynów,Agencja,Mieszkanie
2850,41,2,Śródmieście,Agencja,Mieszkanie
8000,79,3,Śródmieście,Agencja,Mieszkanie
2600,50,2,Praga Południe,Agencja,Mieszkanie
2700,62,2,Ursynów,Agencja,Mieszkanie
3400,62,3,Ursynów,Agencja,Mieszkanie
2700,45,2,Ursynów,Agencja,Mieszkanie
6000,75,2,Śródmieście,Agencja,Mieszkanie
2390,41,2,Mokotów,Agencja,Mieszkanie
3000,80,3,Śródmieście,Agencja,Mieszkanie
2990,80,4,Mokotów,Agencja,Mieszkanie
2900,48,2,Żoliborz,Agencja,Mieszkanie
3100,50,2,Wola,Agencja,Mieszkanie
2300,43,2,Wilanów,Agencja,Mieszkanie
2950,46,2,Mokotów,Agencja,Mieszkanie
5000,90,3,Mokotów,Agencja,Mieszkanie
8000,80,4,Wola,Agencja,Mieszkanie
1500,25,1,Mokotów,Agencja,Mieszkanie
5300,80,3,Mokotów,Agencja,Mieszkanie
3500,61,2,Mokotów,Agencja,Mieszkanie
2700,69,3,Bielany,Agencja,Mieszkanie
1700,29,1,Ochota,Właściciel,Mieszkanie
3000,57,2,Wilanów,Agencja,Mieszkanie
11000,147,4,Śródmieście,Agencja,Mieszkanie
3500,60,3,Mokotów,Agencja,Mieszkanie
2500,70,3,Śródmieście,,Mieszkanie
1950,33,1,Ursynów,Agencja,Mieszkanie
2850,48,2,Śródmieście,Agencja,Mieszkanie
3000,60,2,Mokotów,Agencja,Mieszkanie
3600,55,2,Wilanów,Agencja,Mieszkanie
2500,50,2,Mokotów,Właściciel,Mieszkanie
8300,156,4,Mokotów,Agencja,Mieszkanie
3900,75,3,Wola,Agencja,Mieszkanie
4500,63,3,Śródmieście,Agencja,Mieszkanie
2900,42,2,Ochota,Właściciel,Mieszkanie
2300,37,2,Białołęka,Agencja,Mieszkanie
2900,47,2,Wola,Agencja,Mieszkanie
2000,33,1,Praga Północ,Agencja,Mieszkanie
1900,32,1,Ursynów,Agencja,Mieszkanie
4500,80,3,Śródmieście,Agencja,Mieszkanie
3000,90,4,Mokotów,Agencja,Mieszkanie
3700,74,3,Mokotów,Agencja,Mieszkanie
2150,30,1,Wola,Agencja,Mieszkanie
2700,37,2,Wola,Agencja,Mieszkanie
3200,67,3,Wola,Agencja,Mieszkanie
2800,39,2,Wola,Agencja,Mieszkanie
25450,42,2,Mokotów,Agencja,Mieszkanie
2799,55,2,Praga Południe,Agencja,Mieszkanie
2200,37,2,Wola,Agencja,Mieszkanie
2500,40,2,Śródmieście,Agencja,Mieszkanie
2700,65,3,Ursynów,Agencja,Mieszkanie
5500,86,3,Śródmieście,Agencja,Mieszkanie
2500,48,2,Mokotów,Agencja,Mieszkanie
4000,105,4,Ursynów,Agencja,Mieszkanie
3500,51,2,Wola,Agencja,Mieszkanie
2300,50,3,Ochota,Agencja,Mieszkanie
4000,140,4,Wesoła,Agencja,Mieszkanie
2000,40,2,Wola,Właściciel,Mieszkanie
3000,85,3,Mokotów,Agencja,Mieszkanie
3100,53,2,Mokotów,Agencja,Mieszkanie
28000,850,6,Włochy,Właściciel,Dom
3000,53,2,Mokotów,Agencja,Mieszkanie
3000,63,2,Mokotów,Agencja,Mieszkanie
2200,51,2,Praga Południe,Agencja,Mieszkanie
2000,47,3,Śródmieście,Agencja,Mieszkanie
3500,45,2,Wola,Agencja,Mieszkanie
2500,53,2,Mokotów,Agencja,Mieszkanie
4300,50,2,Śródmieście,Agencja,Mieszkanie
2000,40,2,Praga Południe,Agencja,Mieszkanie
2000,50,2,Ochota,Agencja,Mieszkanie
8000,126,4,Wola,Agencja,Mieszkanie
2500,40,2,Wola,Agencja,Mieszkanie
2600,50,2,Ursynów,Agencja,Mieszkanie
5600,80,3,Śródmieście,Agencja,Mieszkanie
1800,28,1,Mokotów,Agencja,Mieszkanie
3700,63,2,Mokotów,Agencja,Mieszkanie
2500,40,2,Śródmieście,Agencja,Mieszkanie
4400,70,3,Śródmieście,Agencja,Mieszkanie
3000,65,3,Ursynów,Agencja,Mieszkanie
1600,37,1,Żoliborz,Agencja,Mieszkanie
2500,40,2,Mokotów,Agencja,Mieszkanie
3400,55,2,Mokotów,Agencja,Mieszkanie
2800,32,2,Mokotów,Agencja,Mieszkanie
2400,30,2,Praga Południe,Agencja,Mieszkanie
,40,2,Ursynów,Agencja,Mieszkanie
2300,51,2,Mokotów,Agencja,Mieszkanie
2500,42,2,Wola,Agencja,Mieszkanie
1950,32,1,Mokotów,Agencja,Mieszkanie
5200,82,3,Śródmieście,Agencja,Mieszkanie
4500,62,2,Mokotów,Agencja,Mieszkanie
1400,25,1,Praga Południe,Właściciel,Mieszkanie
3900,60,3,Śródmieście,Agencja,Mieszkanie
